Image,actual_label,predicted_label,BLEU-1,BLEU-2,BLEU-3,BLEU-4,ROUGE-L,METEOR,CIDEr
Dactyloptena orientalis_Sp10_L (4).tif,Dactyloptena orientalis,Dactyloptena orientalis,0.757515775828638,0.6570395144173686,0.5785911683003683,0.5165873291701693,0.6881720430107526,0.4187717469339772,0.0
Dactyloptena orientalis_Sp10_L (5).tif,Dactyloptena orientalis,Dactyloptena orientalis,0.757515775828638,0.6570395144173686,0.5785911683003683,0.5165873291701693,0.6881720430107526,0.4187717469339772,0.0
Dactyloptena orientalis_Sp10_L (6).tif,Dactyloptena orientalis,Dactyloptena orientalis,0.8243243243243243,0.7438505142568383,0.6804677782466596,0.6277808992189413,0.7843137254901962,0.48662358301508196,0.0
Dactyloptena orientalis_Sp10_L (7).tif,Dactyloptena orientalis,Dactyloptena orientalis,0.7715438457513906,0.6794704955366541,0.6101879368030456,0.557926654409402,0.7096774193548386,0.4354012850688857,0.0
Dactyloptena orientalis_Sp10_L (8).tif,Dactyloptena orientalis,Dactyloptena orientalis,0.7715438457513906,0.6794704955366541,0.6101879368030456,0.557926654409402,0.7096774193548386,0.4354012850688857,0.0
Dactyloptena orientalis_Sp10_L (9).tif,Dactyloptena orientalis,Dactyloptena orientalis,0.8243243243243243,0.7438505142568383,0.6804677782466596,0.6277808992189413,0.7843137254901962,0.48662358301508196,0.0
Dactyloptena orientalis_Sp10_R (1).tif,Dactyloptena orientalis,Dactyloptena orientalis,0.8923076923076924,0.8432423686625882,0.7919036086541491,0.752352410856775,0.8409090909090909,0.5386508315376195,0.0
Dactyloptena orientalis_Sp10_R (10).tif,Dactyloptena orientalis,Dactyloptena orientalis,0.8333333333333334,0.7887114349998551,0.7475014353332964,0.7100829308639632,0.8631578947368421,0.5843251241536283,0.0
Dactyloptena orientalis_Sp10_R (11).tif,Dactyloptena orientalis,Dactyloptena orientalis,0.8333333333333334,0.7887114349998551,0.7475014353332964,0.7100829308639632,0.8631578947368421,0.5843251241536283,0.0
Dactyloptena orientalis_Sp10_R (12).tif,Dactyloptena orientalis,Dactyloptena orientalis,0.8955223880597015,0.8480162820689251,0.8041386954172163,0.7688123323830703,0.888888888888889,0.554572871203823,0.0
Dactyloptena orientalis_Sp10_R (13).tif,Dactyloptena orientalis,Dactyloptena orientalis,0.9253731343283582,0.8939719731278647,0.8669687428215546,0.8404397917631238,0.9333333333333332,0.6258845094824321,0.0
Dactyloptena orientalis_Sp10_R (2).tif,Dactyloptena orientalis,Dactyloptena orientalis,0.8923076923076924,0.8432423686625882,0.7919036086541491,0.752352410856775,0.8409090909090909,0.5386508315376195,0.0
Dactyloptena orientalis_Sp10_R (3).tif,Dactyloptena orientalis,Dactyloptena orientalis,0.8923076923076924,0.8432423686625882,0.7919036086541491,0.752352410856775,0.8409090909090909,0.5386508315376195,0.0
Dactyloptena orientalis_Sp10_R (4).tif,Dactyloptena orientalis,Dactyloptena orientalis,0.8923076923076924,0.8432423686625882,0.7919036086541491,0.752352410856775,0.8409090909090909,0.5386508315376195,0.0
Dactyloptena orientalis_Sp10_R (5).tif,Dactyloptena orientalis,Dactyloptena orientalis,0.7837837837837838,0.7253285075809878,0.6745209286150793,0.6280693640820796,0.7916666666666666,0.5231484391485054,0.0
Dactyloptena orientalis_Sp10_R (6).tif,Dactyloptena orientalis,Dactyloptena orientalis,0.8955223880597015,0.8480162820689251,0.8041386954172163,0.7688123323830703,0.888888888888889,0.554572871203823,0.0
Dactyloptena orientalis_Sp10_R (7).tif,Dactyloptena orientalis,Dactyloptena orientalis,0.8955223880597015,0.8480162820689251,0.8041386954172163,0.7688123323830703,0.888888888888889,0.554572871203823,0.0
Dactyloptena orientalis_Sp10_R (8).tif,Dactyloptena orientalis,Dactyloptena orientalis,0.8923076923076924,0.8432423686625882,0.7919036086541491,0.752352410856775,0.8409090909090909,0.5386508315376195,0.0
Dactyloptena orientalis_Sp10_R (9).tif,Dactyloptena orientalis,Dactyloptena orientalis,0.8428571428571429,0.7969922756028445,0.7546039041870719,0.7160882528954566,0.8602150537634408,0.5524722858550387,0.0
Dactyloptena orientalis_Sp9_L (1).tif,Dactyloptena orientalis,Dactyloptena orientalis,0.8108108108108109,0.699076452162537,0.6193388142698343,0.5581245627946007,0.7272727272727273,0.4592022655044147,0.0
Dactyloptena orientalis_Sp9_L (2).tif,Dactyloptena orientalis,Dactyloptena orientalis,0.8108108108108109,0.699076452162537,0.6193388142698343,0.5581245627946007,0.7272727272727273,0.4592022655044147,0.0
Dactyloptena orientalis_Sp9_L (3).tif,Dactyloptena orientalis,Dactyloptena orientalis,0.8108108108108109,0.699076452162537,0.6193388142698343,0.5581245627946007,0.7272727272727273,0.4592022655044147,0.0
Dactyloptena orientalis_Sp9_L (4).tif,Dactyloptena orientalis,Dactyloptena orientalis,0.7667198351959957,0.6712672371332499,0.5865187913175967,0.5259168365501662,0.711111111111111,0.42123866243829744,0.0
Dactyloptena orientalis_Sp9_L (5).tif,Dactyloptena orientalis,Dactyloptena orientalis,0.8108108108108109,0.699076452162537,0.6193388142698343,0.5581245627946007,0.7272727272727273,0.4592022655044147,0.0
Dactyloptena orientalis_Sp9_L (6).tif,Dactyloptena orientalis,Dactyloptena orientalis,0.795652659165656,0.6923103008778618,0.6052929826793769,0.5437987316875889,0.7333333333333332,0.4404253728294682,0.0
Dactyloptena orientalis_Sp9_L (7).tif,Dactyloptena orientalis,Dactyloptena orientalis,0.8108108108108109,0.699076452162537,0.6193388142698343,0.5581245627946007,0.7272727272727273,0.4592022655044147,0.0
Dactyloptena orientalis_Sp9_L (8).tif,Dactyloptena orientalis,Dactyloptena orientalis,0.7811862471808259,0.6943030059648979,0.6192251053891841,0.5684686777381625,0.7333333333333332,0.4390857008543605,0.0
Dactyloptena orientalis_Sp9_L (9).tif,Dactyloptena orientalis,Dactyloptena orientalis,0.8591549295774648,0.7833786393279638,0.7201913210418825,0.6714429456968775,0.7916666666666667,0.5030316323033736,0.0
Dactyloptena orientalis_Sp9_R (1).tif,Dactyloptena orientalis,Dactyloptena orientalis,0.8814415790397804,0.8189731944218971,0.7647785763378089,0.7199609219040517,0.8666666666666666,0.5310941356133003,0.0
Dactyloptena orientalis_Sp9_R (10).tif,Dactyloptena orientalis,Dactyloptena orientalis,0.8243243243243243,0.7285117428679395,0.6599865340538418,0.5999626480827025,0.7676767676767677,0.5045812675675541,0.0
Dactyloptena orientalis_Sp9_R (11).tif,Dactyloptena orientalis,Dactyloptena orientalis,0.8243243243243243,0.7285117428679395,0.6599865340538418,0.5999626480827025,0.7676767676767677,0.5045812675675541,0.0
Dactyloptena orientalis_Sp9_R (12).tif,Dactyloptena orientalis,Dactyloptena orientalis,0.8243243243243243,0.7285117428679395,0.6599865340538418,0.5999626480827025,0.7676767676767677,0.5045812675675541,0.0
Dactyloptena orientalis_Sp9_R (13).tif,Dactyloptena orientalis,Dactyloptena orientalis,0.8814415790397804,0.8189731944218971,0.7647785763378089,0.7199609219040517,0.8666666666666666,0.5310941356133003,0.0
Dactyloptena orientalis_Sp9_R (2).tif,Dactyloptena orientalis,Dactyloptena orientalis,0.8814415790397804,0.8189731944218971,0.7647785763378089,0.7199609219040517,0.8666666666666666,0.5310941356133003,0.0
Dactyloptena orientalis_Sp9_R (3).tif,Dactyloptena orientalis,Dactyloptena orientalis,0.8814415790397804,0.8189731944218971,0.7647785763378089,0.7199609219040517,0.8666666666666666,0.5310941356133003,0.0
Dactyloptena orientalis_Sp9_R (4).tif,Dactyloptena orientalis,Dactyloptena orientalis,0.8814415790397804,0.8189731944218971,0.7647785763378089,0.7199609219040517,0.8666666666666666,0.5310941356133003,0.0
Dactyloptena orientalis_Sp9_R (5).tif,Dactyloptena orientalis,Dactyloptena orientalis,0.8243243243243243,0.7285117428679395,0.6599865340538418,0.5999626480827025,0.7676767676767677,0.5045812675675541,0.0
Dactyloptena orientalis_Sp9_R (6).tif,Dactyloptena orientalis,Dactyloptena orientalis,0.8243243243243243,0.7285117428679395,0.6599865340538418,0.5999626480827025,0.7676767676767677,0.5045812675675541,0.0
Dactyloptena orientalis_Sp9_R (7).tif,Dactyloptena orientalis,Dactyloptena orientalis,0.8814415790397804,0.8189731944218971,0.7647785763378089,0.7199609219040517,0.8666666666666666,0.5310941356133003,0.0
Dactyloptena orientalis_Sp9_R (8).tif,Dactyloptena orientalis,Dactyloptena orientalis,0.8243243243243243,0.7285117428679395,0.6599865340538418,0.5999626480827025,0.7676767676767677,0.5045812675675541,0.0
Dactyloptena orientalis_Sp9_R (9).tif,Dactyloptena orientalis,Dactyloptena orientalis,0.8814415790397804,0.8189731944218971,0.7647785763378089,0.7199609219040517,0.8666666666666666,0.5310941356133003,0.0
AG16R 1.6X.tif,Dactyloptena papilio,Dactyloptena papilio,0.8939393939393939,0.8374954336583582,0.784174169567067,0.7343788509256993,0.8478260869565218,0.5168248929861672,0.0
AG34R 1.6X.tif,Dactyloptena papilio,Dactyloptena papilio,0.8546989974855745,0.7927525076729884,0.7331886322004565,0.6810851639757632,0.8125,0.477195353152724,0.0
AG37R 1.6X.tif,Dactyloptena papilio,Dactyloptena papilio,0.8923076923076924,0.8514693182963201,0.8147638875278863,0.7780154636124968,0.8863636363636364,0.5666886239528062,0.0
AG39R 1.6X.tif,Dactyloptena papilio,Dactyloptena papilio,0.9402985074626866,0.9090230639541237,0.8821519584967299,0.8557660626948538,0.9565217391304347,0.6227402920099845,0.0
AG56R 1.6X.tif,Dactyloptena papilio,Dactyloptena papilio,0.9242424242424242,0.8598801889763128,0.8099991840358564,0.7715083331263691,0.9090909090909092,0.577461123024978,0.0
AG60R 1.6X.tif,Dactyloptena papilio,Dactyloptena papilio,0.9217600872346654,0.8723042631107988,0.8265899889594481,0.789802901820146,0.8863636363636364,0.5492669267039239,0.0
AG61R 1.6X.tif,Dactyloptena papilio,Dactyloptena papilio,0.9086561573215726,0.8688414682228778,0.8331143017017831,0.8018741003261552,0.9010989010989012,0.5517515335988732,0.0
AG8L 1.6X.tif,Dactyloptena papilio,Dactyloptena papilio,0.8836718448579669,0.8140978767271244,0.7521678670307945,0.6990375674506123,0.8421052631578948,0.5067313173539866,0.0
AG8R 1.6X.tif,Dactyloptena papilio,Lepidotrigla spiloptera,0.8144603207035984,0.7043608792862762,0.6182755460660144,0.5501394608655347,0.7126436781609196,0.41923585207490094,0.0
DTR09.tif,Dactyloptena tiltoni,Satyrichthys laticeps,0.8144603207035984,0.6860626641400474,0.6075207398770567,0.5372002737943737,0.6904761904761905,0.40185253327050197,0.0
DTR13.tif,Dactyloptena tiltoni,Dactyloptena tiltoni,0.7945205479452054,0.7427990175797917,0.7097096462160483,0.6845467847637531,0.7956989247311828,0.5217410942026501,0.0
DTR16.tif,Dactyloptena tiltoni,Dactyloptena tiltoni,0.9076923076923077,0.8587782018658834,0.8135665839843794,0.7724900042680045,0.8735632183908046,0.536483948792663,0.0
DTR27.tif,Dactyloptena tiltoni,Dactyloptena tiltoni,0.9402985074626866,0.9168259801528919,0.8926359738668836,0.8718898689365775,0.9333333333333332,0.6258845094824321,0.0
DTR32.tif,Dactyloptena tiltoni,Dactyloptena tiltoni,0.8571428571428571,0.7308635239791557,0.6502453207186689,0.6019725954292804,0.723404255319149,0.4560835468267731,0.0
DTR41.tif,Dactyloptena tiltoni,Lepidotrigla spiloptera,0.8205148126362833,0.7311491847611711,0.6603773907718016,0.5959296660912284,0.7472527472527473,0.43596413555229013,0.0
DTR47.tif,Dactyloptena tiltoni,Dactyloptena tiltoni,0.8648648648648649,0.792411248544401,0.7375229396395433,0.6894964911606684,0.8235294117647058,0.5000542231118101,0.0
DTR56.tif,Dactyloptena tiltoni,Dactyloptena tiltoni,0.8416841953651534,0.7896632197459279,0.7459976518587434,0.7116153626162776,0.8085106382978724,0.4809321068784995,0.0
DTR69.tif,Dactyloptena tiltoni,Dactyloptena tiltoni,0.875,0.8005279947775313,0.7440849272595892,0.7076474244296844,0.8282828282828283,0.4939004867381837,0.0
Ectreposbastes imus_Sp2_L (1).tif,Ectreposbastes imus,Pterygotrigla hemisticta,0.7727272727272727,0.6895828271676112,0.6258961503465945,0.5745543019478336,0.702127659574468,0.4006705711909474,0.0
Ectreposbastes imus_Sp2_L (15).tif,Ectreposbastes imus,Setarches guentheri,0.7222222222222222,0.5966783380713856,0.5028527588282624,0.42676272687353367,0.6799999999999999,0.4039025820084191,0.0
Ectreposbastes imus_Sp2_L (16).tif,Ectreposbastes imus,Hoplostethus sp,0.641809949819679,0.5190871181378525,0.42499456537893315,0.356105749227564,0.5116279069767442,0.29710630843699765,0.0
Ectreposbastes imus_Sp2_L (17).tif,Ectreposbastes imus,Hoplostethus sp,0.6570911391011,0.544335866207633,0.4466440382621861,0.36962608212569104,0.5348837209302325,0.3121546273455965,0.0
Ectreposbastes imus_Sp2_L (18).tif,Ectreposbastes imus,Setarches guentheri,0.7222222222222222,0.5966783380713856,0.5028527588282624,0.42676272687353367,0.6799999999999999,0.4039025820084191,0.0
Ectreposbastes imus_Sp2_L (19).tif,Ectreposbastes imus,Setarches guentheri,0.7222222222222222,0.5966783380713856,0.5028527588282624,0.42676272687353367,0.6799999999999999,0.4039025820084191,0.0
Ectreposbastes imus_Sp2_L (20).tif,Ectreposbastes imus,Hoplostethus sp,0.6234455110479885,0.5198741919384955,0.4326330335532633,0.36062621724174315,0.5476190476190477,0.29756188942103207,0.0
Ectreposbastes imus_Sp2_L (21).tif,Ectreposbastes imus,Setarches guentheri,0.7222222222222222,0.5966783380713856,0.5028527588282624,0.42676272687353367,0.6799999999999999,0.4039025820084191,0.0
Ectreposbastes imus_Sp2_L (22).tif,Ectreposbastes imus,Hoplostethus sp,0.6234455110479885,0.5198741919384955,0.4326330335532633,0.36062621724174315,0.5476190476190477,0.29756188942103207,0.0
Ectreposbastes imus_Sp2_L (23).tif,Ectreposbastes imus,Setarches guentheri,0.7428571428571429,0.6138498140448514,0.517430213731973,0.4392262261582084,0.673469387755102,0.40549956091586586,0.0
Ectreposbastes imus_Sp2_L (24).tif,Ectreposbastes imus,Chlorophthalmus acutifrons,0.631578947368421,0.5191085476184402,0.4437775150697748,0.3831434290376221,0.5490196078431372,0.33183635391437005,0.0
Ectreposbastes imus_Sp2_L (25).tif,Ectreposbastes imus,Chlorophthalmus acutifrons,0.631578947368421,0.5191085476184402,0.4437775150697748,0.3831434290376221,0.5490196078431372,0.33183635391437005,0.0
Ectreposbastes imus_Sp2_L (26).tif,Ectreposbastes imus,Chlorophthalmus acutifrons,0.631578947368421,0.5191085476184402,0.4437775150697748,0.3831434290376221,0.5490196078431372,0.33183635391437005,0.0
Ectreposbastes imus_Sp2_L (27).tif,Ectreposbastes imus,Chlorophthalmus acutifrons,0.631578947368421,0.5191085476184402,0.4437775150697748,0.3831434290376221,0.5490196078431372,0.33183635391437005,0.0
Ectreposbastes imus_Sp2_L (28).tif,Ectreposbastes imus,Chlorophthalmus acutifrons,0.631578947368421,0.5191085476184402,0.4437775150697748,0.3831434290376221,0.5490196078431372,0.33183635391437005,0.0
Ectreposbastes imus_Sp2_L (29).tif,Ectreposbastes imus,Chlorophthalmus acutifrons,0.631578947368421,0.5191085476184402,0.4437775150697748,0.3831434290376221,0.5490196078431372,0.33183635391437005,0.0
Ectreposbastes imus_Sp2_L (30).tif,Ectreposbastes imus,Pterygotrigla hemisticta,0.8,0.7158910531638177,0.6515444940845084,0.6048399246706293,0.7096774193548386,0.3995695198228019,0.0
Ectreposbastes imus_Sp2_L (31).tif,Ectreposbastes imus,Ectreposbastes imus,0.7837259689789343,0.6909432527515835,0.6236722389493055,0.5754932742667235,0.6888888888888889,0.38856191467338996,0.0
Ectreposbastes imus_Sp2_L (32).tif,Ectreposbastes imus,Hoplostethus sp,0.6234455110479885,0.5198741919384955,0.4326330335532633,0.36062621724174315,0.5476190476190477,0.29756188942103207,0.0
Ectreposbastes imus_Sp2_L (33).tif,Ectreposbastes imus,Ectreposbastes imus,0.7941176470588235,0.7055530399524391,0.63532816029644,0.5815937615028692,0.7083333333333333,0.41268536169750836,0.0
Ectreposbastes imus_Sp2_L (34).tif,Ectreposbastes imus,Pterygotrigla hemisticta,0.8,0.7158910531638177,0.6515444940845084,0.6048399246706293,0.7096774193548386,0.3995695198228019,0.0
Ectreposbastes imus_Sp2_L (35).tif,Ectreposbastes imus,Pterygotrigla hemisticta,0.8,0.7158910531638177,0.6515444940845084,0.6048399246706293,0.7096774193548386,0.3995695198228019,0.0
Ectreposbastes imus_Sp2_L (36).tif,Ectreposbastes imus,Setarches guentheri,0.7222222222222222,0.5966783380713856,0.5028527588282624,0.42676272687353367,0.6799999999999999,0.4039025820084191,0.0
Ectreposbastes imus_Sp2_L (37).tif,Ectreposbastes imus,Chlorophthalmus acutifrons,0.68,0.5986471234194468,0.5395805743378552,0.49716278625940397,0.6336633663366337,0.38522454826170943,0.0
Ectreposbastes imus_Sp2_L (38).tif,Ectreposbastes imus,Pterygotrigla hemisticta,0.7611940298507462,0.6792125698638523,0.6164114124640444,0.5657799037443162,0.702127659574468,0.4002721582928457,0.0
Ectreposbastes imus_Sp2_L (39).tif,Ectreposbastes imus,Chlorophthalmus acutifrons,0.631578947368421,0.5191085476184402,0.4437775150697748,0.3831434290376221,0.5490196078431372,0.33183635391437005,0.0
Ectreposbastes imus_Sp2_L (40).tif,Ectreposbastes imus,Dactyloptena orientalis,0.7183098591549296,0.6077964289085316,0.5182589949136323,0.45534202210276165,0.686868686868687,0.40805219442123086,0.0
Ectreposbastes imus_Sp2_L (41).tif,Ectreposbastes imus,Pterygotrigla hemisticta,0.8,0.7158910531638177,0.6515444940845084,0.6048399246706293,0.7096774193548386,0.3995695198228019,0.0
Ectreposbastes imus_Sp2_L (42).tif,Ectreposbastes imus,Chlorophthalmus acutifrons,0.68,0.5986471234194468,0.5395805743378552,0.49716278625940397,0.6336633663366337,0.38894231582553274,0.0
Ectreposbastes imus_Sp2_L (43).tif,Ectreposbastes imus,Pterygotrigla hemisticta,0.7761194029850746,0.6943592590599216,0.6255418187134532,0.5720536693686384,0.723404255319149,0.40698808247260254,0.0
Ectreposbastes imus_Sp2_L (44).tif,Ectreposbastes imus,Chlorophthalmus acutifrons,0.68,0.5986471234194468,0.5395805743378552,0.49716278625940397,0.6336633663366337,0.38894231582553274,0.0
Ectreposbastes imus_Sp2_L (45).tif,Ectreposbastes imus,Pterygotrigla hemisticta,0.8,0.7158910531638177,0.6515444940845084,0.6048399246706293,0.7096774193548386,0.3995695198228019,0.0
Ectreposbastes imus_Sp2_L (46).tif,Ectreposbastes imus,Pterygotrigla hemisticta,0.7691378414104754,0.6668678051822569,0.5961301290874225,0.5460346709726283,0.6739130434782609,0.3930257845618077,0.0
Ectreposbastes imus_Sp2_L (47).tif,Ectreposbastes imus,Chlorophthalmus acutifrons,0.631578947368421,0.5191085476184402,0.4437775150697748,0.3831434290376221,0.5490196078431372,0.33183635391437005,0.0
Ectreposbastes imus_Sp2_L (48).tif,Ectreposbastes imus,Pterygotrigla hemisticta,0.7727272727272727,0.6809084840390547,0.6143028050658054,0.566553914134373,0.6808510638297872,0.39629789379569036,0.0
Ectreposbastes imus_Sp2_L (49).tif,Ectreposbastes imus,Pterygotrigla hemisticta,0.8,0.7158910531638177,0.6515444940845084,0.6048399246706293,0.7096774193548386,0.3995695198228019,0.0
Ectreposbastes imus_Sp2_L (50).tif,Ectreposbastes imus,Setarches guentheri,0.75,0.6435674824582205,0.5464358685075649,0.4673200993756197,0.7083333333333333,0.4074239781771195,0.0
Ectreposbastes imus_Sp2_L (51).tif,Ectreposbastes imus,Pterygotrigla hemisticta,0.8,0.7158910531638177,0.6515444940845084,0.6048399246706293,0.7096774193548386,0.3995695198228019,0.0
Ectreposbastes imus_Sp2_L (52).tif,Ectreposbastes imus,Pterygotrigla hemisticta,0.8,0.7158910531638177,0.6515444940845084,0.6048399246706293,0.7096774193548386,0.3995695198228019,0.0
Ectreposbastes imus_Sp2_L (53).tif,Ectreposbastes imus,Pterygotrigla hemisticta,0.8,0.7158910531638177,0.6515444940845084,0.6048399246706293,0.7096774193548386,0.3995695198228019,0.0
Ectreposbastes imus_Sp2_L (54).tif,Ectreposbastes imus,Pterygotrigla hemisticta,0.8,0.7158910531638177,0.6515444940845084,0.6048399246706293,0.7096774193548386,0.3995695198228019,0.0
Ectreposbastes imus_Sp2_L (55).tif,Ectreposbastes imus,Setarches guentheri,0.7428571428571429,0.6225573385251778,0.5291852326084443,0.4527677517571251,0.6938775510204082,0.40933038808745925,0.0
Ectreposbastes imus_Sp2_L (56).tif,Ectreposbastes imus,Setarches guentheri,0.7428571428571429,0.6225573385251778,0.5291852326084443,0.4527677517571251,0.6938775510204082,0.40933038808745925,0.0
Ectreposbastes imus_Sp2_L (57).tif,Ectreposbastes imus,Pterygotrigla hemisticta,0.8,0.7158910531638177,0.6515444940845084,0.6048399246706293,0.7096774193548386,0.3995695198228019,0.0
Ectreposbastes imus_Sp2_L (58).tif,Ectreposbastes imus,Pterygotrigla hemisticta,0.8,0.7158910531638177,0.6515444940845084,0.6048399246706293,0.7096774193548386,0.3995695198228019,0.0
Ectreposbastes imus_Sp2_L (59).tif,Ectreposbastes imus,Pterygotrigla hemisticta,0.7727272727272727,0.6809084840390547,0.6143028050658054,0.566553914134373,0.6808510638297872,0.39629789379569036,0.0
