Image,actual_label,predicted_label,BLEU-1,BLEU-2,BLEU-3,BLEU-4,ROUGE-L,METEOR,CIDEr
Dactyloptena orientalis_Sp9_R (13).tif,Dactyloptena orientalis,Dactyloptena orientalis,0.9116641553146879,0.8651388465366715,0.8222251956710585,0.7877360459845889,0.8913043478260869,0.5558158166266813,0.0
Dactyloptena orientalis_Sp9_R (2).tif,Dactyloptena orientalis,Dactyloptena orientalis,0.9116641553146879,0.8651388465366715,0.8222251956710585,0.7877360459845889,0.8913043478260869,0.5558158166266813,0.0
Dactyloptena orientalis_Sp9_R (3).tif,Dactyloptena orientalis,Dactyloptena orientalis,0.9116641553146879,0.8651388465366715,0.8222251956710585,0.7877360459845889,0.8913043478260869,0.5558158166266813,0.0
Dactyloptena orientalis_Sp9_R (4).tif,Dactyloptena orientalis,Dactyloptena orientalis,0.9116641553146879,0.8651388465366715,0.8222251956710585,0.7877360459845889,0.8913043478260869,0.5558158166266813,0.0
Dactyloptena orientalis_Sp9_R (5).tif,Dactyloptena orientalis,Dactyloptena orientalis,0.9116641553146879,0.8651388465366715,0.8222251956710585,0.7877360459845889,0.8913043478260869,0.5558158166266813,0.0
Dactyloptena orientalis_Sp9_R (6).tif,Dactyloptena orientalis,Dactyloptena orientalis,0.9116641553146879,0.8651388465366715,0.8222251956710585,0.7877360459845889,0.8913043478260869,0.5558158166266813,0.0
Dactyloptena orientalis_Sp9_R (7).tif,Dactyloptena orientalis,Dactyloptena orientalis,0.9116641553146879,0.8651388465366715,0.8222251956710585,0.7877360459845889,0.8913043478260869,0.5558158166266813,0.0
Dactyloptena orientalis_Sp9_R (8).tif,Dactyloptena orientalis,Dactyloptena orientalis,0.9116641553146879,0.8651388465366715,0.8222251956710585,0.7877360459845889,0.8913043478260869,0.5558158166266813,0.0
Dactyloptena orientalis_Sp9_R (9).tif,Dactyloptena orientalis,Dactyloptena orientalis,0.9116641553146879,0.8651388465366715,0.8222251956710585,0.7877360459845889,0.8913043478260869,0.5558158166266813,0.0
AG16R 1.6X.tif,Dactyloptena papilio,Dactyloptena papilio,0.9393939393939394,0.8996243712372456,0.8695914572670307,0.8413207890528043,0.8913043478260869,0.5762688171945335,0.0
AG34R 1.6X.tif,Dactyloptena papilio,Dactyloptena papilio,0.8257261501131822,0.7473825612053676,0.6818110706505724,0.6262525885212168,0.7499999999999999,0.4468559738595432,0.0
AG37R 1.6X.tif,Dactyloptena papilio,Dactyloptena papilio,0.8805970149253731,0.8329488031860552,0.7889092181679866,0.7442867323906766,0.898876404494382,0.5673630473255644,0.0
AG39R 1.6X.tif,Dactyloptena papilio,Dactyloptena papilio,0.9,0.8392543274162824,0.7922091138972391,0.751585320289544,0.8936170212765957,0.5780279749587196,0.0
AG56R 1.6X.tif,Dactyloptena papilio,Dactyloptena papilio,0.90625,0.8480837409985122,0.7930819763597148,0.7514883514616357,0.8837209302325582,0.54794632774016,0.0
AG60R 1.6X.tif,Dactyloptena papilio,Dactyloptena papilio,0.9253731343283582,0.8456128300496868,0.7791709317359439,0.7279900813694101,0.8791208791208792,0.5448115438313688,0.0
AG61R 1.6X.tif,Dactyloptena papilio,Dactyloptena papilio,0.9090909090909091,0.8609638443388556,0.8106795700626389,0.7673575106165509,0.8602150537634409,0.5318241503745936,0.0
AG8L 1.6X.tif,Dactyloptena papilio,Dactyloptena papilio,0.867045762390192,0.8135566116850491,0.757360113959967,0.7073069873167093,0.8695652173913043,0.5209878735124561,0.0
AG8R 1.6X.tif,Dactyloptena papilio,Dactyloptena papilio,0.8823529411764706,0.8354523833296772,0.7864765299111445,0.7487697807888495,0.8695652173913044,0.5485924949016211,0.0
DTR09.tif,Dactyloptena tiltoni,Dactyloptena tiltoni,0.9384615384615385,0.9061753948071235,0.8784069740914127,0.8511071096302937,0.8988764044943819,0.5918877330157055,0.0
DTR13.tif,Dactyloptena tiltoni,Dactyloptena orientalis,0.8955223880597015,0.8638684255813601,0.8365989985312757,0.8097808016415323,0.8863636363636365,0.5783224892525601,0.0
DTR16.tif,Dactyloptena tiltoni,Dactyloptena tiltoni,0.8382352941176471,0.774936628296359,0.7256812647303946,0.687506792194735,0.8089887640449438,0.5094676989224574,0.0
DTR27.tif,Dactyloptena tiltoni,Dactyloptena tiltoni,0.9402985074626866,0.9245630454252856,0.9084022199468039,0.8917889496620289,0.9333333333333332,0.6108647597051835,0.0
DTR32.tif,Dactyloptena tiltoni,Dactyloptena tiltoni,0.9100255194693324,0.8628836201042552,0.8250223068814814,0.7972601869142665,0.8666666666666666,0.5390209137567823,0.0
DTR41.tif,Dactyloptena tiltoni,Dactyloptena orientalis,0.8954206286593022,0.831863076150115,0.7767216181396526,0.7263814612540712,0.8351648351648352,0.5164833305532736,0.0
DTR47.tif,Dactyloptena tiltoni,Dactyloptena orientalis,0.8146723205716732,0.7389808471739945,0.6756938514065622,0.6173615223828431,0.7499999999999999,0.45385655444613,0.0
DTR56.tif,Dactyloptena tiltoni,Dactyloptena tiltoni,0.8447222113635726,0.7767716734923806,0.7046842540791638,0.6468932350677655,0.7422680412371134,0.4652904437702091,0.0
DTR69.tif,Dactyloptena tiltoni,Dactyloptena tiltoni,0.8679847190898066,0.8221311060121494,0.7797784311662351,0.7413296329848272,0.826086956521739,0.5042409453232556,0.0
Ectreposbastes imus_Sp2_L (1).tif,Ectreposbastes imus,Ectreposbastes imus,0.9846153846153847,0.9607689228305228,0.9417249281233203,0.9235141787567294,0.9591836734693877,0.6160854294256591,0.0
Ectreposbastes imus_Sp2_L (15).tif,Ectreposbastes imus,Ectreposbastes imus,0.9846153846153847,0.9607689228305228,0.9417249281233203,0.9235141787567294,0.9591836734693877,0.6160854294256591,0.0
Ectreposbastes imus_Sp2_L (16).tif,Ectreposbastes imus,Ectreposbastes imus,0.9846153846153847,0.9607689228305228,0.9417249281233203,0.9235141787567294,0.9591836734693877,0.6160854294256591,0.0
Ectreposbastes imus_Sp2_L (17).tif,Ectreposbastes imus,Ectreposbastes imus,0.9846153846153847,0.9607689228305228,0.9417249281233203,0.9235141787567294,0.9591836734693877,0.6160854294256591,0.0
Ectreposbastes imus_Sp2_L (18).tif,Ectreposbastes imus,Ectreposbastes imus,0.9846153846153847,0.9607689228305228,0.9417249281233203,0.9235141787567294,0.9591836734693877,0.6160854294256591,0.0
Ectreposbastes imus_Sp2_L (19).tif,Ectreposbastes imus,Ectreposbastes imus,0.9846153846153847,0.9607689228305228,0.9417249281233203,0.9235141787567294,0.9591836734693877,0.6160854294256591,0.0
Ectreposbastes imus_Sp2_L (20).tif,Ectreposbastes imus,Ectreposbastes imus,0.9846153846153847,0.9607689228305228,0.9417249281233203,0.9235141787567294,0.9591836734693877,0.6160854294256591,0.0
Ectreposbastes imus_Sp2_L (21).tif,Ectreposbastes imus,Ectreposbastes imus,0.9846153846153847,0.9607689228305228,0.9417249281233203,0.9235141787567294,0.9591836734693877,0.6160854294256591,0.0
Ectreposbastes imus_Sp2_L (22).tif,Ectreposbastes imus,Ectreposbastes imus,0.9846153846153847,0.9607689228305228,0.9417249281233203,0.9235141787567294,0.9591836734693877,0.6160854294256591,0.0
Ectreposbastes imus_Sp2_L (23).tif,Ectreposbastes imus,Ectreposbastes imus,0.9846153846153847,0.9607689228305228,0.9417249281233203,0.9235141787567294,0.9591836734693877,0.6160854294256591,0.0
Ectreposbastes imus_Sp2_L (24).tif,Ectreposbastes imus,Ectreposbastes imus,0.9846153846153847,0.9607689228305228,0.9417249281233203,0.9235141787567294,0.9591836734693877,0.6160854294256591,0.0
Ectreposbastes imus_Sp2_L (25).tif,Ectreposbastes imus,Ectreposbastes imus,0.9533755581109045,0.9214675092639899,0.8996611164879598,0.879968574307291,0.9375000000000001,0.5884271357198632,0.0
Ectreposbastes imus_Sp2_L (26).tif,Ectreposbastes imus,Ectreposbastes imus,0.9211770058384812,0.8973270696766649,0.8782450081118661,0.8599588861159277,0.9361702127659575,0.5830842504360455,0.0
Ectreposbastes imus_Sp2_L (27).tif,Ectreposbastes imus,Ectreposbastes imus,0.9211770058384812,0.8973270696766649,0.8782450081118661,0.8599588861159277,0.9361702127659575,0.5830842504360455,0.0
Ectreposbastes imus_Sp2_L (28).tif,Ectreposbastes imus,Ectreposbastes imus,0.9211770058384812,0.8973270696766649,0.8782450081118661,0.8599588861159277,0.9361702127659575,0.5830842504360455,0.0
Ectreposbastes imus_Sp2_L (29).tif,Ectreposbastes imus,Ectreposbastes imus,0.9533755581109045,0.9374942326570831,0.9211621646195068,0.9043497897242634,0.9583333333333333,0.5884271357198632,0.0
Ectreposbastes imus_Sp2_L (30).tif,Ectreposbastes imus,Ectreposbastes imus,0.9846153846153847,0.9607689228305228,0.9417249281233203,0.9235141787567294,0.9591836734693877,0.6160854294256591,0.0
Ectreposbastes imus_Sp2_L (31).tif,Ectreposbastes imus,Ectreposbastes imus,0.9846153846153847,0.9607689228305228,0.9417249281233203,0.9235141787567294,0.9591836734693877,0.6160854294256591,0.0
Ectreposbastes imus_Sp2_L (32).tif,Ectreposbastes imus,Ectreposbastes imus,0.9846153846153847,0.9607689228305228,0.9417249281233203,0.9235141787567294,0.9591836734693877,0.6160854294256591,0.0
Ectreposbastes imus_Sp2_L (33).tif,Ectreposbastes imus,Ectreposbastes imus,0.9846153846153847,0.9607689228305228,0.9417249281233203,0.9235141787567294,0.9591836734693877,0.6160854294256591,0.0
Ectreposbastes imus_Sp2_L (34).tif,Ectreposbastes imus,Ectreposbastes imus,0.9211770058384812,0.8973270696766649,0.8782450081118661,0.8599588861159277,0.9361702127659575,0.5830842504360455,0.0
Ectreposbastes imus_Sp2_L (35).tif,Ectreposbastes imus,Ectreposbastes imus,0.9211770058384812,0.8973270696766649,0.8782450081118661,0.8599588861159277,0.9361702127659575,0.5830842504360455,0.0
Ectreposbastes imus_Sp2_L (36).tif,Ectreposbastes imus,Ectreposbastes imus,0.9211770058384812,0.8973270696766649,0.8782450081118661,0.8599588861159277,0.9361702127659575,0.5830842504360455,0.0
Ectreposbastes imus_Sp2_L (37).tif,Ectreposbastes imus,Ectreposbastes imus,0.9846153846153847,0.9607689228305228,0.9417249281233203,0.9235141787567294,0.9591836734693877,0.6160854294256591,0.0
Ectreposbastes imus_Sp2_L (38).tif,Ectreposbastes imus,Ectreposbastes imus,0.9846153846153847,0.9607689228305228,0.9417249281233203,0.9235141787567294,0.9591836734693877,0.6160854294256591,0.0
Ectreposbastes imus_Sp2_L (39).tif,Ectreposbastes imus,Ectreposbastes imus,0.9846153846153847,0.9607689228305228,0.9417249281233203,0.9235141787567294,0.9591836734693877,0.6160854294256591,0.0
Ectreposbastes imus_Sp2_L (40).tif,Ectreposbastes imus,Ectreposbastes imus,0.9846153846153847,0.9607689228305228,0.9417249281233203,0.9235141787567294,0.9591836734693877,0.6160854294256591,0.0
Ectreposbastes imus_Sp2_L (41).tif,Ectreposbastes imus,Ectreposbastes imus,0.9846153846153847,0.9607689228305228,0.9417249281233203,0.9235141787567294,0.9591836734693877,0.6160854294256591,0.0
Ectreposbastes imus_Sp2_L (42).tif,Ectreposbastes imus,Ectreposbastes imus,0.9846153846153847,0.9607689228305228,0.9417249281233203,0.9235141787567294,0.9591836734693877,0.6160854294256591,0.0
Ectreposbastes imus_Sp2_L (43).tif,Ectreposbastes imus,Ectreposbastes imus,0.9533755581109045,0.9374942326570831,0.9211621646195068,0.9043497897242634,0.9583333333333333,0.5884271357198632,0.0
Ectreposbastes imus_Sp2_L (44).tif,Ectreposbastes imus,Ectreposbastes imus,0.9211770058384812,0.8973270696766649,0.8782450081118661,0.8599588861159277,0.9361702127659575,0.5830842504360455,0.0
Ectreposbastes imus_Sp2_L (45).tif,Ectreposbastes imus,Ectreposbastes imus,0.9211770058384812,0.8973270696766649,0.8782450081118661,0.8599588861159277,0.9361702127659575,0.5830842504360455,0.0
Ectreposbastes imus_Sp2_L (46).tif,Ectreposbastes imus,Ectreposbastes imus,0.9211770058384812,0.8973270696766649,0.8782450081118661,0.8599588861159277,0.9361702127659575,0.5830842504360455,0.0
Ectreposbastes imus_Sp2_L (47).tif,Ectreposbastes imus,Ectreposbastes imus,0.9211770058384812,0.8973270696766649,0.8782450081118661,0.8599588861159277,0.9361702127659575,0.5830842504360455,0.0
Ectreposbastes imus_Sp2_L (48).tif,Ectreposbastes imus,Ectreposbastes imus,0.9533755581109045,0.9214675092639899,0.8996611164879598,0.879968574307291,0.9375000000000001,0.5884271357198632,0.0
Ectreposbastes imus_Sp2_L (49).tif,Ectreposbastes imus,Ectreposbastes imus,0.9846153846153847,0.9607689228305228,0.9417249281233203,0.9235141787567294,0.9591836734693877,0.6160854294256591,0.0
Ectreposbastes imus_Sp2_L (50).tif,Ectreposbastes imus,Ectreposbastes imus,0.9846153846153847,0.9607689228305228,0.9417249281233203,0.9235141787567294,0.9591836734693877,0.6160854294256591,0.0
Ectreposbastes imus_Sp2_L (51).tif,Ectreposbastes imus,Ectreposbastes imus,0.9211770058384812,0.8973270696766649,0.8782450081118661,0.8599588861159277,0.9361702127659575,0.5830842504360455,0.0
Ectreposbastes imus_Sp2_L (52).tif,Ectreposbastes imus,Ectreposbastes imus,0.9211770058384812,0.8973270696766649,0.8782450081118661,0.8599588861159277,0.9361702127659575,0.5830842504360455,0.0
Ectreposbastes imus_Sp2_L (53).tif,Ectreposbastes imus,Ectreposbastes imus,0.9846153846153847,0.9607689228305228,0.9417249281233203,0.9235141787567294,0.9591836734693877,0.6160854294256591,0.0
Ectreposbastes imus_Sp2_L (54).tif,Ectreposbastes imus,Ectreposbastes imus,0.9211770058384812,0.8973270696766649,0.8782450081118661,0.8599588861159277,0.9361702127659575,0.5830842504360455,0.0
Ectreposbastes imus_Sp2_L (55).tif,Ectreposbastes imus,Ectreposbastes imus,0.9211770058384812,0.8973270696766649,0.8782450081118661,0.8599588861159277,0.9361702127659575,0.5830842504360455,0.0
Ectreposbastes imus_Sp2_L (56).tif,Ectreposbastes imus,Ectreposbastes imus,0.9211770058384812,0.8973270696766649,0.8782450081118661,0.8599588861159277,0.9361702127659575,0.5830842504360455,0.0
Ectreposbastes imus_Sp2_L (57).tif,Ectreposbastes imus,Ectreposbastes imus,0.9211770058384812,0.8973270696766649,0.8782450081118661,0.8599588861159277,0.9361702127659575,0.5830842504360455,0.0
Ectreposbastes imus_Sp2_L (58).tif,Ectreposbastes imus,Ectreposbastes imus,0.9846153846153847,0.9607689228305228,0.9417249281233203,0.9235141787567294,0.9591836734693877,0.6160854294256591,0.0
Ectreposbastes imus_Sp2_L (59).tif,Ectreposbastes imus,Ectreposbastes imus,0.9846153846153847,0.9607689228305228,0.9417249281233203,0.9235141787567294,0.9591836734693877,0.6160854294256591,0.0
Ectreposbastes imus_Sp2_L (60).tif,Ectreposbastes imus,Ectreposbastes imus,0.9846153846153847,0.9607689228305228,0.9417249281233203,0.9235141787567294,0.9591836734693877,0.6160854294256591,0.0
Ectreposbastes imus_Sp2_L (61).tif,Ectreposbastes imus,Ectreposbastes imus,0.9211770058384812,0.8973270696766649,0.8782450081118661,0.8599588861159277,0.9361702127659575,0.5830842504360455,0.0
Ectreposbastes imus_dorsal_Sp2_L_dorsal (1).tif,Ectreposbastes imus,Pterygotrigla hemisticta,0.8180859793149624,0.7609352040918375,0.7185975560132539,0.6833551112134816,0.7956989247311829,0.4406732084467501,0.0
Ectreposbastes imus_dorsal_Sp2_L_dorsal (17).tif,Ectreposbastes imus,Pterygotrigla hemisticta,0.7887323943661971,0.7041126670408109,0.6430019885541457,0.5947295306080048,0.7551020408163266,0.4403879197998937,0.0
Ectreposbastes imus_dorsal_Sp2_L_dorsal (18).tif,Ectreposbastes imus,Pterygotrigla arabica,0.8,0.7142443052179218,0.6523221537920899,0.6034140107957429,0.7551020408163266,0.4408357719217241,0.0
Ectreposbastes imus_dorsal_Sp2_L_dorsal (19).tif,Ectreposbastes imus,Pterygotrigla arabica,0.8,0.7142443052179218,0.6523221537920899,0.6034140107957429,0.7551020408163266,0.4408357719217241,0.0
Ectreposbastes imus_dorsal_Sp2_L_dorsal (2).tif,Ectreposbastes imus,Pterygotrigla hemisticta,0.7794117647058824,0.6648717423035694,0.5984491638608082,0.5462394350649104,0.7142857142857142,0.40191729609356913,0.0
Ectreposbastes imus_dorsal_Sp2_L_dorsal (20).tif,Ectreposbastes imus,Pterygotrigla arabica,0.7375,0.6763406751488185,0.6218325083387386,0.5790392600104282,0.7766990291262137,0.4771086155559491,0.0
Ectreposbastes imus_dorsal_Sp2_L_dorsal (3).tif,Ectreposbastes imus,Pterygotrigla hemisticta,0.7878787878787878,0.6875516509523286,0.6182918960943297,0.5641582836773149,0.7368421052631579,0.40861647877540036,0.0
Ectreposbastes imus_dorsal_Sp2_L_dorsal (4).tif,Ectreposbastes imus,Pterygotrigla hemisticta,0.7941176470588235,0.6885492631586447,0.6188898307853263,0.5652898384047076,0.7422680412371135,0.4109127261335926,0.0
Ectreposbastes imus_dorsal_Sp2_L_dorsal (5).tif,Ectreposbastes imus,Pterygotrigla hemisticta,0.7878787878787878,0.6875516509523286,0.6182918960943297,0.5641582836773149,0.7368421052631579,0.40861647877540036,0.0
Ectreposbastes imus_dorsal_Sp2_L_dorsal (6).tif,Ectreposbastes imus,Pterygotrigla hemisticta,0.7878787878787878,0.6875516509523286,0.6182918960943297,0.5641582836773149,0.7368421052631579,0.40861647877540036,0.0
Ectreposbastes imus_dorsal_Sp2_L_dorsal (7).tif,Ectreposbastes imus,Pterygotrigla hemisticta,0.7878787878787878,0.6875516509523286,0.6182918960943297,0.5641582836773149,0.7368421052631579,0.40861647877540036,0.0
Ectreposbastes imus_dorsal_Sp2_L_dorsal (8).tif,Ectreposbastes imus,Pterygotrigla hemisticta,0.7794117647058824,0.6648717423035694,0.5984491638608082,0.5462394350649104,0.7142857142857142,0.40191729609356913,0.0
AI10L 0.75X.tif,Grammoplites suppositus,Grammoplites suppositus,0.8314656251796964,0.7559981582042961,0.6967598989874936,0.6518029161029957,0.7735849056603773,0.4824603348197457,0.0
AI23 0.75XDORSAL1.tif,Grammoplites suppositus,Grammoplites suppositus,0.9432731360226561,0.8916535840825603,0.8538357672656969,0.8226975677613555,0.9166666666666666,0.5710441938172606,0.0
AI23R 0.75X.tif,Grammoplites suppositus,Grammoplites suppositus,0.92919443249993,0.8698455540244788,0.8240061907077433,0.7845204494621179,0.8958333333333333,0.5503805017242734,0.0
AI26R 0.75X.tif,Grammoplites suppositus,Grammoplites suppositus,0.9005565941428512,0.8636784339450455,0.8254064078000091,0.7897815603580821,0.9052631578947369,0.5412645098847167,0.0
AI35R 0.75X.tif,Grammoplites suppositus,Grammoplites suppositus,0.8440834075753649,0.7452291798225186,0.6610475953896474,0.6036496613165252,0.7169811320754716,0.45797559471168975,0.0
AI3R .75X.tif,Grammoplites suppositus,Dactyloptena papilio,0.7970160978851611,0.6932577476792338,0.5993217418997799,0.5234220014730078,0.6105263157894737,0.38035366328364856,0.0
AI4.tif,Grammoplites suppositus,Grammoplites suppositus,0.9177205114144776,0.8818100181186891,0.8497073834843554,0.8256590999277944,0.888888888888889,0.5686604673035449,0.0
AI44R 0.75X.tif,Grammoplites suppositus,Sorsogona tuberculata,0.9013173415793414,0.8415764218002072,0.7953470839702157,0.7554590645949882,0.8163265306122449,0.5078742104145191,0.0
AI50L 0.75X.tif,Grammoplites suppositus,Grammoplites suppositus,0.8591549295774648,0.7988925936930104,0.7410715233002624,0.6950787597092063,0.8210526315789473,0.5071730783263226,0.0
AI53R 0.75X.tif,Grammoplites suppositus,Grammoplites suppositus,0.7974683544303798,0.7005353357058739,0.623329462324916,0.5650961358472995,0.7647058823529412,0.4848714644788733,0.0
AI58R 0.75X.tif,Grammoplites suppositus,Sorsogona tuberculata,0.9314178324803654,0.8280662816047374,0.7575377316412396,0.7147353870215256,0.8118811881188118,0.4824826173284626,0.0
AI7.tif,Grammoplites suppositus,Grammoplites suppositus,0.9436619718309859,0.868866835288808,0.8232704147509462,0.7880506251482572,0.8686868686868686,0.542357630303435,0.0
Hoplostethus melanopterus_Sp10_L (1).tif,Hoplostethus sp,Hoplostethus sp,1.0,1.0,1.0,1.0,1.0,1.0,0.0
Hoplostethus melanopterus_Sp10_L (10).tif,Hoplostethus sp,Hoplostethus sp,1.0,1.0,1.0,1.0,1.0,1.0,0.0
Hoplostethus melanopterus_Sp10_L (11).tif,Hoplostethus sp,Hoplostethus sp,1.0,1.0,1.0,1.0,1.0,1.0,0.0
Hoplostethus melanopterus_Sp10_L (12).tif,Hoplostethus sp,Hoplostethus sp,1.0,1.0,1.0,1.0,1.0,1.0,0.0
Hoplostethus melanopterus_Sp10_L (13).tif,Hoplostethus sp,Hoplostethus sp,1.0,1.0,1.0,1.0,1.0,1.0,0.0
Hoplostethus melanopterus_Sp10_L (14).tif,Hoplostethus sp,Hoplostethus sp,1.0,1.0,1.0,1.0,1.0,1.0,0.0
Hoplostethus melanopterus_Sp10_L (15).tif,Hoplostethus sp,Hoplostethus sp,1.0,1.0,1.0,1.0,1.0,1.0,0.0
Hoplostethus melanopterus_Sp10_L (16).tif,Hoplostethus sp,Hoplostethus sp,1.0,1.0,1.0,1.0,1.0,1.0,0.0
Hoplostethus melanopterus_Sp10_L (2).tif,Hoplostethus sp,Hoplostethus sp,1.0,1.0,1.0,1.0,1.0,1.0,0.0
Hoplostethus melanopterus_Sp10_L (3).tif,Hoplostethus sp,Hoplostethus sp,1.0,1.0,1.0,1.0,1.0,1.0,0.0
